t,task,arm,reward,coherence,stability,latency_ms,w_reasoner,w_coder,w_vision,w_retriever,rolled
1,bugfix,reasoner,0.9211,0.9009,0.9505,116.58,0.325,0.225,0.225,0.225,0
2,diagram,coder,0.9422,0.9367,0.9683,69.19,0.2925,0.3025,0.2025,0.2025,0
3,research,vision,0.9627,0.928,0.964,92.44,0.2632,0.2722,0.2822,0.1823,0
4,theorem,retriever,0.8935,0.9009,0.9505,108.86,0.2369,0.245,0.254,0.264,0
5,bugfix,vision,0.923,0.9029,0.9515,40.05,0.2132,0.2205,0.3286,0.2376,0
6,diagram,coder,0.9337,0.9233,0.9616,64.94,0.1919,0.2985,0.2958,0.2139,0
7,research,reasoner,0.9397,0.9119,0.9559,104.6,0.2727,0.2686,0.2662,0.1925,0
8,theorem,retriever,0.9142,0.9198,0.9599,106.88,0.2454,0.2418,0.2396,0.2732,0
9,bugfix,vision,0.9212,0.8983,0.9491,44.57,0.2209,0.2176,0.3156,0.2459,0
10,diagram,coder,0.9485,0.9194,0.9597,64.0,0.1988,0.2958,0.284,0.2213,0
11,research,reasoner,0.9704,0.9377,0.9688,50.74,0.2789,0.2662,0.2556,0.1992,0
12,theorem,retriever,0.9121,0.9397,0.9699,110.65,0.251,0.2396,0.2301,0.2793,0
13,bugfix,reasoner,0.9272,0.8933,0.9466,41.98,0.3259,0.2157,0.2071,0.2513,0
14,diagram,coder,0.919,0.9072,0.9536,71.97,0.2933,0.2941,0.1864,0.2262,0
15,research,vision,0.9536,0.9268,0.9634,69.14,0.264,0.2647,0.2677,0.2036,0
16,theorem,retriever,0.8997,0.9046,0.9523,77.2,0.2376,0.2382,0.241,0.2832,0
17,bugfix,vision,0.94,0.9327,0.9663,79.55,0.2138,0.2144,0.3169,0.2549,0
18,diagram,reasoner,0.941,0.9492,0.9746,83.83,0.2925,0.193,0.2852,0.2294,0
19,research,coder,0.9454,0.9203,0.9602,73.61,0.2632,0.2737,0.2567,0.2065,0
20,theorem,retriever,0.8982,0.9305,0.9652,50.21,0.2369,0.2463,0.231,0.2858,0
21,bugfix,vision,0.9302,0.8928,0.9464,92.14,0.2132,0.2217,0.3079,0.2572,0
22,diagram,reasoner,0.8973,0.8732,0.9366,46.08,0.2919,0.1995,0.2771,0.2315,0
23,research,coder,0.9556,0.9306,0.9653,61.61,0.2627,0.2795,0.2494,0.2084,0
24,theorem,retriever,0.9257,0.9333,0.9667,115.85,0.2364,0.2516,0.2245,0.2875,0
25,bugfix,coder,0.9631,0.9363,0.9682,82.87,0.2128,0.3264,0.202,0.2588,0
26,diagram,vision,0.9217,0.9114,0.9557,75.24,0.1915,0.2938,0.2818,0.2329,0
27,research,reasoner,0.9604,0.9325,0.9662,89.68,0.2724,0.2644,0.2536,0.2096,0
28,theorem,retriever,0.905,0.8962,0.9481,83.56,0.2451,0.238,0.2283,0.2886,0
29,bugfix,coder,0.9348,0.8786,0.9393,116.06,0.2206,0.3142,0.2054,0.2598,0
30,diagram,reasoner,0.8982,0.8823,0.9412,65.16,0.2985,0.2828,0.1849,0.2338,0
31,research,vision,0.9691,0.9535,0.9768,84.18,0.2687,0.2545,0.2664,0.2104,0
32,theorem,retriever,0.8917,0.9131,0.9565,105.64,0.2418,0.229,0.2398,0.2894,0
33,bugfix,coder,0.9598,0.9508,0.9754,118.47,0.2176,0.3061,0.2158,0.2604,0
34,diagram,vision,0.9516,0.9419,0.971,100.75,0.1959,0.2755,0.2942,0.2344,0
35,research,reasoner,0.9705,0.9488,0.9744,109.67,0.2763,0.248,0.2648,0.211,0
36,theorem,retriever,0.8996,0.9122,0.9561,85.98,0.2487,0.2232,0.2383,0.2899,0
37,bugfix,coder,0.9458,0.9182,0.9591,91.71,0.2238,0.3009,0.2145,0.2609,0
38,diagram,vision,0.916,0.9205,0.9603,108.81,0.2014,0.2708,0.293,0.2348,0
39,research,reasoner,0.958,0.9484,0.9742,64.18,0.2813,0.2437,0.2637,0.2113,0
40,theorem,coder,0.9291,0.9295,0.9647,108.44,0.2531,0.3193,0.2374,0.1902,0
41,bugfix,retriever,0.9496,0.9286,0.9643,51.8,0.2278,0.2874,0.2136,0.2712,0
42,diagram,vision,0.9136,0.8628,0.9314,43.47,0.205,0.2586,0.2923,0.244,0
43,research,reasoner,0.9599,0.9547,0.9774,96.14,0.2845,0.2328,0.263,0.2196,0
44,theorem,coder,0.9069,0.906,0.953,84.93,0.2561,0.3095,0.2367,0.1977,0
45,bugfix,retriever,0.9521,0.9363,0.9681,91.42,0.2305,0.2786,0.2131,0.2779,0
46,diagram,reasoner,0.9254,0.9071,0.9536,44.21,0.3074,0.2507,0.1917,0.2501,0
47,research,vision,0.9613,0.9507,0.9754,40.62,0.2767,0.2256,0.2726,0.2251,0
48,theorem,retriever,0.8954,0.923,0.9615,47.05,0.249,0.2031,0.2453,0.3026,0
49,bugfix,coder,0.9382,0.9103,0.9552,101.83,0.2241,0.2828,0.2208,0.2723,0
50,diagram,reasoner,0.94,0.9178,0.9589,89.2,0.3017,0.2545,0.1987,0.2451,0
51,research,vision,0.9647,0.9496,0.9748,62.63,0.2715,0.229,0.2788,0.2206,0
52,theorem,vision,0.9052,0.9144,0.9572,103.33,0.2444,0.2061,0.351,0.1985,0
53,bugfix,coder,0.9504,0.9352,0.9676,101.3,0.2199,0.2855,0.3159,0.1787,0
54,diagram,reasoner,0.9386,0.9434,0.9717,62.54,0.2979,0.257,0.2843,0.1608,0
55,research,retriever,0.964,0.9601,0.9801,44.26,0.2682,0.2313,0.2558,0.2447,0
56,theorem,coder,0.9193,0.9152,0.9576,63.05,0.2413,0.3081,0.2303,0.2203,0
57,bugfix,retriever,0.9433,0.9237,0.9619,71.24,0.2172,0.2773,0.2072,0.2982,0
58,diagram,reasoner,0.9377,0.9074,0.9537,63.48,0.2955,0.2496,0.1865,0.2684,0
59,research,vision,0.9831,0.9795,0.9898,81.54,0.2659,0.2246,0.2679,0.2416,0
60,theorem,vision,0.9178,0.9453,0.9727,104.09,0.2393,0.2022,0.3411,0.2174,0
61,bugfix,retriever,0.9647,0.9352,0.9676,70.96,0.2154,0.182,0.307,0.2957,0
62,diagram,coder,0.9283,0.9093,0.9547,91.02,0.1939,0.2638,0.2763,0.2661,0
63,research,reasoner,0.9513,0.9054,0.9527,67.56,0.2745,0.2374,0.2486,0.2395,0
64,theorem,retriever,0.921,0.911,0.9555,53.49,0.247,0.2136,0.2238,0.3155,0
65,bugfix,reasoner,0.9494,0.9237,0.9618,45.84,0.3223,0.1923,0.2014,0.284,0
66,diagram,vision,0.9506,0.9261,0.9631,66.19,0.2901,0.1731,0.2813,0.2556,0
67,research,coder,0.9698,0.9483,0.9742,69.27,0.2611,0.2557,0.2531,0.23,0
68,theorem,coder,0.931,0.941,0.9705,76.56,0.235,0.3302,0.2278,0.207,0
69,bugfix,reasoner,0.9565,0.9461,0.973,102.63,0.3115,0.2972,0.205,0.1863,0
70,diagram,vision,0.9313,0.9093,0.9546,56.59,0.2803,0.2674,0.2845,0.1677,0
71,research,retriever,0.9686,0.9423,0.9711,114.7,0.2523,0.2407,0.2561,0.2509,0
72,theorem,reasoner,0.9354,0.9324,0.9662,93.59,0.3271,0.2166,0.2305,0.2258,0
73,bugfix,retriever,0.9361,0.9334,0.9667,113.06,0.2944,0.195,0.2074,0.3032,0
74,diagram,coder,0.9326,0.9348,0.9674,53.0,0.2649,0.2755,0.1867,0.2729,0
75,research,vision,0.9774,0.9593,0.9796,40.91,0.2384,0.2479,0.268,0.2456,0
76,theorem,vision,0.9248,0.9172,0.9586,57.47,0.2146,0.2231,0.3412,0.2211,0
77,bugfix,reasoner,0.9388,0.9097,0.9548,44.62,0.2931,0.2008,0.3071,0.199,0
78,diagram,retriever,0.9256,0.9338,0.9669,112.54,0.2638,0.1807,0.2764,0.2791,0
79,research,coder,0.9599,0.9251,0.9626,104.76,0.2374,0.2627,0.2487,0.2512,0
80,theorem,vision,0.8973,0.888,0.944,64.14,0.2137,0.2364,0.3239,0.226,0
81,bugfix,reasoner,0.9475,0.9279,0.964,104.46,0.2923,0.2128,0.2915,0.2034,0
82,diagram,coder,0.9423,0.9094,0.9547,116.56,0.2631,0.2915,0.2623,0.1831,0
83,research,retriever,0.9661,0.9489,0.9745,73.11,0.2368,0.2623,0.2361,0.2648,0
84,theorem,reasoner,0.9159,0.9416,0.9708,113.35,0.3131,0.2361,0.2125,0.2383,0
85,bugfix,coder,0.9553,0.9142,0.9571,61.98,0.2818,0.3125,0.1912,0.2145,0
86,diagram,retriever,0.9368,0.9366,0.9683,47.48,0.2536,0.2812,0.1721,0.293,0
87,research,vision,0.9505,0.9179,0.959,65.16,0.2283,0.2531,0.2549,0.2637,0
88,theorem,coder,0.878,0.8947,0.9473,71.74,0.2054,0.3278,0.2294,0.2374,0
89,bugfix,reasoner,0.956,0.9628,0.9814,61.58,0.2849,0.295,0.2065,0.2136,0
90,diagram,retriever,0.9461,0.9387,0.9694,74.77,0.2564,0.2655,0.1858,0.2923,0
91,research,vision,0.9646,0.9357,0.9678,117.17,0.2308,0.239,0.2672,0.263,0
92,theorem,reasoner,0.9057,0.8977,0.9489,79.94,0.3077,0.2151,0.2405,0.2367,0
93,bugfix,vision,0.9572,0.953,0.9765,118.69,0.2769,0.1936,0.3165,0.2131,0
94,diagram,retriever,0.9497,0.9326,0.9663,64.95,0.2492,0.1742,0.2848,0.2917,0
95,research,coder,0.9604,0.9419,0.9709,74.57,0.2243,0.2568,0.2563,0.2626,0
96,theorem,vision,0.9015,0.9317,0.9659,89.39,0.2019,0.2311,0.3307,0.2363,0
97,bugfix,retriever,0.949,0.9141,0.957,44.29,0.1817,0.208,0.2976,0.3127,0
98,diagram,coder,0.9369,0.9408,0.9704,102.01,0.1635,0.2872,0.2679,0.2814,0
99,research,reasoner,0.9649,0.9526,0.9763,53.28,0.2472,0.2585,0.2411,0.2533,0
100,theorem,reasoner,0.9398,0.9383,0.9691,106.28,0.3224,0.2326,0.217,0.2279,0
101,bugfix,retriever,0.9399,0.9158,0.9579,82.75,0.2902,0.2094,0.1953,0.3052,0
102,diagram,vision,0.9279,0.9204,0.9602,52.72,0.2612,0.1884,0.2758,0.2746,0
103,research,coder,0.9598,0.9251,0.9625,45.67,0.2351,0.2696,0.2482,0.2472,0
104,theorem,reasoner,0.9244,0.9187,0.9593,87.17,0.3116,0.2426,0.2234,0.2225,0
105,bugfix,coder,0.9593,0.9298,0.9649,87.51,0.2804,0.3184,0.201,0.2002,0
106,diagram,retriever,0.9376,0.9119,0.9559,82.93,0.2524,0.2865,0.1809,0.2802,0
107,research,vision,0.9561,0.929,0.9645,96.63,0.2271,0.2579,0.2628,0.2522,0
108,theorem,coder,0.8962,0.9401,0.97,60.41,0.2044,0.3321,0.2365,0.227,0
109,bugfix,vision,0.9501,0.9388,0.9694,112.16,0.184,0.2989,0.3129,0.2043,0
110,diagram,retriever,0.9393,0.9144,0.9572,72.8,0.1656,0.269,0.2816,0.2838,0
111,research,reasoner,0.9529,0.9304,0.9652,47.65,0.249,0.2421,0.2534,0.2554,0
112,theorem,reasoner,0.9003,0.9313,0.9656,56.61,0.3241,0.2179,0.2281,0.2299,0
113,bugfix,vision,0.9411,0.9308,0.9654,51.18,0.2917,0.1961,0.3053,0.2069,0
114,diagram,retriever,0.9329,0.9025,0.9512,71.6,0.2625,0.1765,0.2748,0.2862,0
115,research,coder,0.9661,0.948,0.974,68.73,0.2363,0.2588,0.2473,0.2576,0
116,theorem,coder,0.902,0.932,0.966,107.72,0.2127,0.333,0.2226,0.2318,0
117,bugfix,vision,0.9525,0.937,0.9685,40.05,0.1914,0.2997,0.3003,0.2087,0
118,diagram,retriever,0.9148,0.9202,0.9601,91.93,0.1722,0.2697,0.2703,0.2878,0
119,research,reasoner,0.9736,0.975,0.9875,51.25,0.255,0.2427,0.2432,0.259,0
120,theorem,vision,0.9248,0.9321,0.966,78.36,0.2295,0.2185,0.3189,0.2331,0
121,bugfix,reasoner,0.9158,0.9061,0.9531,48.1,0.3066,0.1966,0.287,0.2098,0
122,diagram,coder,0.9319,0.928,0.964,71.8,0.2759,0.2769,0.2583,0.1888,0
123,research,retriever,0.9588,0.9314,0.9657,82.84,0.2483,0.2493,0.2325,0.2699,0
124,theorem,vision,0.8777,0.9177,0.9588,106.73,0.2235,0.2243,0.3092,0.2429,0
125,bugfix,reasoner,0.9491,0.9373,0.9687,67.51,0.3011,0.2019,0.2783,0.2186,0
126,diagram,retriever,0.9367,0.8871,0.9436,50.75,0.271,0.1817,0.2505,0.2968,0
127,research,coder,0.9653,0.9498,0.9749,59.96,0.2439,0.2635,0.2254,0.2671,0
128,theorem,coder,0.9272,0.9257,0.9628,108.57,0.2195,0.3372,0.2029,0.2404,0
129,bugfix,reasoner,0.9419,0.9036,0.9518,71.77,0.2976,0.3035,0.1826,0.2164,0
130,diagram,retriever,0.9303,0.9271,0.9636,94.46,0.2678,0.2731,0.1643,0.2947,0
131,research,vision,0.948,0.9321,0.966,104.67,0.241,0.2458,0.2479,0.2652,0
132,theorem,reasoner,0.9336,0.9414,0.9707,108.34,0.3169,0.2212,0.2231,0.2387,0
133,bugfix,coder,0.9562,0.9284,0.9642,117.23,0.2852,0.2991,0.2008,0.2149,0
134,diagram,vision,0.949,0.9305,0.9653,119.64,0.2567,0.2692,0.2807,0.1934,0
135,research,retriever,0.961,0.9415,0.9708,95.18,0.231,0.2423,0.2527,0.274,0
136,theorem,coder,0.9187,0.928,0.964,96.27,0.2079,0.318,0.2274,0.2466,0
137,bugfix,reasoner,0.9427,0.9169,0.9585,63.25,0.2871,0.2862,0.2046,0.222,0
138,diagram,retriever,0.9191,0.8886,0.9443,49.04,0.2584,0.2576,0.1842,0.2998,0
139,research,vision,0.945,0.9088,0.9544,101.4,0.2326,0.2319,0.2658,0.2698,0
140,theorem,reasoner,0.9121,0.9436,0.9718,59.27,0.3093,0.2087,0.2392,0.2428,0
141,bugfix,coder,0.9568,0.9319,0.9659,93.72,0.2784,0.2878,0.2153,0.2185,0
142,diagram,vision,0.9213,0.8825,0.9412,48.56,0.2506,0.259,0.2937,0.1967,0
143,research,retriever,0.9674,0.9458,0.9729,113.69,0.2255,0.2331,0.2644,0.277,0
144,theorem,coder,0.903,0.9021,0.9511,114.84,0.203,0.3098,0.2379,0.2493,0
145,bugfix,retriever,0.9458,0.9222,0.9611,42.02,0.1827,0.2788,0.2141,0.3244,0
146,diagram,reasoner,0.9282,0.8985,0.9492,114.12,0.2644,0.2509,0.1927,0.2919,0
147,research,vision,0.958,0.935,0.9675,81.11,0.238,0.2258,0.2735,0.2627,0
148,theorem,retriever,0.9308,0.9087,0.9544,73.27,0.2142,0.2033,0.2461,0.3365,0
149,bugfix,vision,0.9439,0.9157,0.9579,83.22,0.1927,0.1829,0.3215,0.3028,0
150,diagram,coder,0.9001,0.8954,0.9477,102.02,0.1735,0.2646,0.2893,0.2725,0
151,research,reasoner,0.9538,0.9279,0.964,45.81,0.2561,0.2382,0.2604,0.2453,0
152,theorem,vision,0.9056,0.9049,0.9524,84.41,0.2305,0.2144,0.3344,0.2208,0
153,bugfix,retriever,0.9317,0.9194,0.9597,63.25,0.2075,0.1929,0.3009,0.2987,0
154,diagram,reasoner,0.9514,0.9296,0.9648,107.21,0.2867,0.1736,0.2708,0.2688,0
155,research,coder,0.9521,0.9239,0.9619,84.13,0.258,0.2563,0.2438,0.2419,0
156,theorem,reasoner,0.9144,0.8963,0.9482,98.87,0.3322,0.2306,0.2194,0.2177,0
157,bugfix,retriever,0.9465,0.9206,0.9603,92.27,0.299,0.2076,0.1974,0.296,0
158,diagram,vision,0.9203,0.8843,0.9421,78.31,0.2691,0.1868,0.2777,0.2664,0
159,research,coder,0.947,0.9025,0.9513,53.65,0.2422,0.2681,0.2499,0.2397,0
160,theorem,retriever,0.884,0.8985,0.9493,80.27,0.218,0.2413,0.2249,0.3158,0
161,bugfix,reasoner,0.9632,0.9401,0.97,108.72,0.2962,0.2172,0.2024,0.2842,0
162,diagram,coder,0.918,0.9014,0.9507,78.6,0.2666,0.2955,0.1822,0.2558,0
163,research,vision,0.9628,0.9451,0.9726,114.07,0.2399,0.2659,0.264,0.2302,0
164,theorem,reasoner,0.9308,0.9194,0.9597,42.88,0.3159,0.2393,0.2376,0.2072,0
165,bugfix,vision,0.9469,0.9298,0.9649,48.52,0.2843,0.2154,0.3138,0.1865,0
166,diagram,coder,0.9484,0.9408,0.9704,65.26,0.2559,0.2939,0.2824,0.1678,0
167,research,retriever,0.9558,0.9312,0.9656,89.49,0.2303,0.2645,0.2542,0.251,0
168,theorem,reasoner,0.9115,0.9335,0.9668,83.26,0.3073,0.238,0.2288,0.2259,0
169,bugfix,vision,0.9377,0.9026,0.9513,62.37,0.2765,0.2142,0.3059,0.2033,0
170,diagram,coder,0.9281,0.905,0.9525,95.24,0.2489,0.2928,0.2753,0.183,0
171,research,retriever,0.9626,0.9599,0.9799,70.49,0.224,0.2635,0.2478,0.2647,0
172,theorem,vision,0.914,0.9096,0.9548,41.85,0.2016,0.2372,0.323,0.2382,0
173,bugfix,retriever,0.9262,0.911,0.9555,42.29,0.1814,0.2135,0.2907,0.3144,0
174,diagram,reasoner,0.9494,0.9485,0.9742,64.29,0.2633,0.1921,0.2616,0.283,0
175,research,coder,0.9508,0.929,0.9645,59.16,0.237,0.2729,0.2355,0.2547,0
176,theorem,reasoner,0.9277,0.9121,0.956,58.62,0.3133,0.2456,0.2119,0.2292,0
177,bugfix,coder,0.9425,0.9151,0.9575,99.01,0.2819,0.321,0.1907,0.2063,0
178,diagram,vision,0.9545,0.9449,0.9724,49.57,0.2537,0.2889,0.2717,0.1857,0
179,research,retriever,0.9782,0.9572,0.9786,75.1,0.2284,0.26,0.2445,0.2671,0
180,theorem,retriever,0.9041,0.9073,0.9536,70.32,0.2055,0.234,0.22,0.3404,0
181,bugfix,vision,0.9321,0.9412,0.9706,85.68,0.185,0.2106,0.298,0.3063,0
182,diagram,reasoner,0.9517,0.9514,0.9757,64.31,0.2665,0.1896,0.2682,0.2757,0
183,research,coder,0.9609,0.9242,0.9621,75.44,0.2398,0.2706,0.2414,0.2481,0
184,theorem,coder,0.9141,0.9192,0.9596,57.75,0.2159,0.3436,0.2173,0.2233,0
185,bugfix,reasoner,0.9393,0.9039,0.9519,95.17,0.2943,0.3092,0.1955,0.201,0
186,diagram,vision,0.9362,0.9405,0.9703,80.19,0.2648,0.2783,0.276,0.1809,0
187,research,retriever,0.9685,0.9413,0.9707,89.28,0.2384,0.2505,0.2484,0.2628,0
188,theorem,retriever,0.8677,0.8815,0.9408,108.22,0.2145,0.2254,0.2236,0.3365,0
189,bugfix,reasoner,0.9475,0.9098,0.9549,53.63,0.2931,0.2029,0.2012,0.3029,0
190,diagram,vision,0.9363,0.9428,0.9714,114.11,0.2638,0.1826,0.2811,0.2726,0
191,research,coder,0.9657,0.9469,0.9735,70.58,0.2374,0.2643,0.253,0.2453,0
192,theorem,reasoner,0.9259,0.8969,0.9485,65.4,0.3136,0.2379,0.2277,0.2208,0
193,bugfix,coder,0.9679,0.9448,0.9724,94.99,0.2823,0.3141,0.2049,0.1987,0
194,diagram,vision,0.9242,0.889,0.9445,65.99,0.2541,0.2827,0.2844,0.1788,0
195,research,retriever,0.9676,0.9474,0.9737,43.94,0.2286,0.2544,0.256,0.261,0
196,theorem,coder,0.9064,0.9245,0.9623,76.37,0.2058,0.329,0.2304,0.2349,0
197,bugfix,reasoner,0.9658,0.9422,0.9711,73.57,0.2852,0.2961,0.2073,0.2114,0
198,diagram,vision,0.9224,0.9121,0.956,106.02,0.2567,0.2665,0.2866,0.1902,0
199,research,retriever,0.9631,0.968,0.984,70.32,0.231,0.2398,0.2579,0.2712,0
200,theorem,reasoner,0.9072,0.8996,0.9498,68.31,0.3079,0.2158,0.2321,0.2441,0
